Ligand_Name,SMILES,Target,Species,Activity_Value,Activity_Unit,Assay_Type,Evidence_Type,Reference
Kaempferol,O=C1C(O)=C(O)C2=CC(O)=CC(O)=C2O1,Acetylcholinesterase,Caenorhabditis elegans,24.92,ug/mL,Ellman assay,Experimental IC50,DOI:10.1016/j.pestbp.2020.104701
5_4prime-Dihydroxyflavone,O=C1C=CC2=CC(O)=CC(O)=C2O1,Acetylcholinesterase,Spodoptera litura,28.63,ug/mL,Ellman assay,Experimental IC50,DOI:10.1016/j.pestbp.2020.104701
5_4prime-Dihydroxyflavone,O=C1C=CC2=CC(O)=CC(O)=C2O1,Acetylcholinesterase,Caenorhabditis elegans,39.91,ug/mL,Ellman assay,Experimental IC50,DOI:10.1016/j.pestbp.2020.104701
Naringenin,O=C1CC(C2=CC(O)=C(O)C=C2)OC1,Acetylcholinesterase,Caenorhabditis elegans,45.23,ug/mL,Ellman assay,Experimental IC50,DOI:10.1016/j.pestbp.2020.104701
Chrysoeriol,COC1=CC(O)=C2C(=O)C(O)=COC2=C1,Acetylcholinesterase,Spodoptera litura,55.08,ug/mL,Ellman assay,Experimental IC50,DOI:10.1016/j.pestbp.2020.104701
Chrysoplenetin,COC1=CC(O)=C2C(=O)C(O)=COC2=C1OC,Acetylcholinesterase,Spodoptera litura,86.01,ug/mL,Ellman assay,Experimental IC50,DOI:10.1016/j.pestbp.2020.104701
Quercetin-3-O-beta-D-glucopyranoside,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,Acetylcholinesterase,Spodoptera litura,55.09,ug/mL,Ellman assay,Experimental IC50,DOI:10.1016/j.pestbp.2020.104701
Kaempferol-3-O-beta-D-glucopyranoside,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,Acetylcholinesterase,Spodoptera litura,63.96,ug/mL,Ellman assay,Experimental IC50,DOI:10.1016/j.pestbp.2020.104701
Rutin,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,Acetylcholinesterase,Spodoptera litura,82.27,ug/mL,Ellman assay,Experimental IC50,DOI:10.1016/j.pestbp.2020.104701
Fortunellin,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)OC)O)CO)O)O)O)O)O,Acetylcholinesterase,Caenorhabditis elegans,67.56,ug/mL,Ellman assay,Experimental IC50,DOI:10.1016/j.pestbp.2020.104701
Ferulic acid,COC1=CC=C(C=C1O)C=CC(=O)O,Acetylcholinesterase,Sitophilus oryzae,,,Literature survey,Literature-supported inhibitor,DOI:10.1016/j.aspen.2017.04.004
Rosmarinic acid,O=C(O)C(CC1=CC(O)=C(O)C=C1)OC(C(O)=O)C2=CC(O)=C(O)C=C2,Acetylcholinesterase,Sitophilus oryzae,,,Literature survey,Literature-supported inhibitor,DOI:10.1016/j.aspen.2017.04.004
Caffeic acid,O=C(O)C=CC1=CC(O)=C(O)C=C1,Acetylcholinesterase,Sitophilus oryzae,,,Literature survey,Literature-supported inhibitor,DOI:10.1016/j.aspen.2017.04.004
Naringenin,O=C1CC(C2=CC(O)=C(O)C=C2)OC1,Acetylcholinesterase,Sitophilus oryzae,,,Literature survey,Literature-supported inhibitor,DOI:10.1016/j.aspen.2017.04.004
Quercetin,O=C1C(O)=C(O)C2=CC(O)=C(O)C=C2O1,Acetylcholinesterase,Sitophilus oryzae,,,Literature survey,Literature-supported inhibitor,DOI:10.1016/j.aspen.2017.04.004
